mouse_life_stage,E18.5
parameter_id,JAX_URI_002_001
gene_symbol,Zyg11b
pvalue,0.5148356
gene_accession_id,MGI:2685277
mouse_strain,C57BL
parameter_name,Creatinine
analysis_id,5530831x7l1qbhu
