mouse_strain,C57BL
parameter_id,MGP_IMM_083_001
analysis_id,y64qs9sce4r1299
mouse_life_stage,E9.5
parameter_name,Naive CD8+ T cells - % of CD45+
gene_accession_id,MGI:3026886
gene_symbol,Cdin1
pvalue,0.4931249
