mouse_life_stage,E12.5
analysis_id,7feve9540g5xx36
pvalue,0.2686334
parameter_name,DN CD25- NKT cells
gene_symbol,Eprs1
gene_accession_id,MGI:97838
parameter_id,IMPC_IMM_025_001
mouse_strain,C57BL
