pvalue,0.9240762
gene_symbol,Fgb
parameter_id,MGP_PBI_004_001
mouse_life_stage,E15.5
parameter_name,CD8+ alpha beta T cell percentage
gene_accession_id,MGI:99501
analysis_id,0830q68vm436vbq
mouse_strain,C57BL
