pvalue,0.2100981
parameter_name,Total CD4+ T cells - % of ab T cells
parameter_id,MGP_IMM_004_001
gene_symbol,Bach2
gene_accession_id,MGI:894679
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,iwa383802u651bv
