pvalue,0.9259524
analysis_id,11f2344lui07267
mouse_strain,C56BL
mouse_life_stage,Early adult
gene_symbol,Lamb3
gene_accession_id,MGI:99915
parameter_name,Cue Baseline % Freezing Time
parameter_id,HRWLLA_FEA_015_001
