mouse_life_stage,E9.5
analysis_id,98l6mwyi9x4sy0b
gene_symbol,Orc2
pvalue,0.07513721
gene_accession_id,MGI:1328306
parameter_id,IMPC_ECG_003_001
mouse_strain,C57BL
parameter_name,CV
