pvalue,0.5413576
parameter_name,Light side time spent
analysis_id,110g6s8ppho00v4
gene_accession_id,MGI:1336200
gene_symbol,Hpca
parameter_id,JAX_LDT_002_001
mouse_life_stage,Middle aged adult
mouse_strain,C57BL
