mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,t4m07bu9q7n4w62
pvalue,0.1224488
gene_symbol,Il1r1
parameter_name,% Pre-pulse inhibition - PPI3
gene_accession_id,MGI:96545
parameter_id,IMPC_ACS_035_001
