mouse_life_stage,Early adult
gene_symbol,Rap2b
pvalue,0.6112941
gene_accession_id,MGI:1921262
mouse_strain,C57BL
analysis_id,05v9d0p6egqts4b
parameter_name,Number of rears - total
parameter_id,JAX_OFD_021_001
