mouse_life_stage,E12.5
parameter_id,IMPC_DXA_008_001
mouse_strain,C57BL
pvalue,0.6516989
gene_symbol,Dmap1
analysis_id,x5w56mmg5o77xte
gene_accession_id,MGI:1913483
parameter_name,Lean/Body weight
