pvalue,0.6349152
parameter_id,MGP_IMM_070_001
mouse_strain,C57BL
parameter_name,Total ab T cells - % of CD45+
gene_symbol,Dnajc6
mouse_life_stage,Early adult
analysis_id,49f2412wce11bu7
gene_accession_id,MGI:1919935
