gene_accession_id,MGI:99501
gene_symbol,Fgb
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_110_001
pvalue,0.8561959
parameter_name,Transitional 1 B cells - % of CD45+
analysis_id,4280nma7dm5c7n0
