mouse_life_stage,E9.5
parameter_name,Tibia
gene_accession_id,MGI:1914071
mouse_strain,C53BL
parameter_id,IMPC_XRY_025_001
analysis_id,0h32reezz63o0bh
pvalue,0.6756147
gene_symbol,Bcs1l
