gene_accession_id,MGI:2444554
mouse_strain,C57BL
gene_symbol,Mapkap1
parameter_name,Contact righting
pvalue,0.8489585
analysis_id,s9y0pn8tm5jwcb8
mouse_life_stage,E12.5
parameter_id,JAXLA_CSD_077_001
