mouse_life_stage,Early adult
analysis_id,19865urb7kew4o0
parameter_id,IMPC_GRS_011_001
gene_accession_id,MGI:1915678
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
gene_symbol,Steap3
pvalue,0.3656402
mouse_strain,C57BL
