gene_accession_id,MGI:3588214
gene_symbol,Rufy4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_011_001
pvalue,0.1717579
parameter_name,Resting Treg cells - % of Treg
analysis_id,856cw0368hyp2jn
