mouse_strain,C57BL
gene_symbol,Cd52
parameter_name,DN CD44+CD62L+ NKT cells
parameter_id,IMPC_IMM_047_001
pvalue,0.412619
mouse_life_stage,Early adult
gene_accession_id,MGI:1346088
analysis_id,79pq50rh3d77f72
