pvalue,0.9077516
parameter_id,JAXLA_CSD_077_001
analysis_id,mkn0ue199rzl2p1
mouse_strain,C57BL
gene_symbol,Ivd
gene_accession_id,MGI:1929242
mouse_life_stage,Early adult
parameter_name,Contact righting
