mouse_life_stage,Early adult
analysis_id,48063oz60gv8b9g
mouse_strain,C57BL
pvalue,0.6325434
gene_accession_id,MGI:88174
parameter_name,Bone Mineral Density (excluding skull)
parameter_id,IMPC_DXA_004_001
gene_symbol,Bmi1
