parameter_id,MGP_IMM_041_001
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Total B cells - % of CD45+
analysis_id,8w685066p9yx6a5
gene_accession_id,MGI:106100
pvalue,0.4378619
gene_symbol,Etfdh
