mouse_strain,C57BL
parameter_id,IMPC_IPG_011_001
pvalue,0.06952954
analysis_id,v458rl434e0mo5a
gene_symbol,Mapkap1
mouse_life_stage,Early adult
parameter_name,Initial response to glucose challenge
gene_accession_id,MGI:2444554
