mouse_strain,C57BL
analysis_id,710l9cr3m66ab1g
gene_accession_id,MGI:1925049
parameter_id,IMPC_XRY_066_001
mouse_life_stage,Early adult
gene_symbol,Sla2
parameter_name,Sacral processes
pvalue,0.7787608
