mouse_life_stage,Early adult
parameter_name,Mean right eye lens density
parameter_id,IMPC_EYE_059_001
mouse_strain,C57BL
analysis_id,q3xk30dz2bey3a0
gene_accession_id,MGI:3588214
pvalue,0.7696932
gene_symbol,Rufy4
