mouse_strain,C57BL
gene_symbol,Cds2
pvalue,0.8172274
parameter_id,MGP_MLN_011_001
analysis_id,l52090015lp1r95
gene_accession_id,MGI:1332236
parameter_name,KLRG1+ Treg cells - % of Treg
mouse_life_stage,Early adult
