gene_accession_id,MGI:1328306
gene_symbol,Orc2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,HMGULA_HWT_008_001
pvalue,0.7264909
parameter_name,Heart weight
analysis_id,r3ua37dn5r4340k
