mouse_life_stage,Early adult
parameter_id,IMPC_GEO_048_002
analysis_id,9601c14161peu86
parameter_name,Anophthalmia
pvalue,0.1095344
mouse_strain,C57BL
gene_symbol,Sfpq
gene_accession_id,MGI:1918764
