mouse_life_stage,E12.5
gene_symbol,Sass6
analysis_id,c2nh5mf20651oj7
pvalue,0.7370792
gene_accession_id,MGI:1920026
parameter_id,IMPC_DXA_007_001
mouse_strain,C51BL
parameter_name,BMC/Body weight
