pvalue,0.1868413
gene_symbol,Snap23
gene_accession_id,MGI:109356
analysis_id,62qq9k064kh1273
mouse_life_stage,Middle aged adult
parameter_name,eye size
parameter_id,ESLIM_001_001_117
mouse_strain,C57BL
