gene_accession_id,MGI:1345282
gene_symbol,Slc30a4
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_HWT_008_001
pvalue,0.5399107
parameter_name,Heart weight
analysis_id,c0w01x35462ra2b
