mouse_life_stage,Early adult
parameter_name,Lean mass
pvalue,0.9343804
mouse_strain,C57BL
gene_symbol,1700019D03Rik
gene_accession_id,MGI:1914330
analysis_id,z5o3u0m10xtg671
parameter_id,IMPC_DXA_003_001
