mouse_strain,C57BL
pvalue,0.3215362
gene_accession_id,MGI:2685277
mouse_life_stage,E18.5
gene_symbol,Zyg11b
analysis_id,10n9944nnoz4wf8
parameter_id,JAXLA_CSD_041_002
parameter_name,Hindpaw - size
