mouse_life_stage,E12.5
parameter_name,Retinal Blood Vessels
gene_accession_id,MGI:95835
pvalue,0.08769722
mouse_strain,C57BL
parameter_id,IMPC_EYE_024_001
analysis_id,nevk2c81847w01p
gene_symbol,Hspa5
