pvalue,0.9977346
gene_accession_id,MGI:87968
mouse_life_stage,E9.5
analysis_id,qpbo42ql1ek3180
parameter_name,Total T cell percentage
gene_symbol,Ahcy
parameter_id,MGP_PBI_001_001
mouse_strain,C57BL
