gene_accession_id,MGI:1924360
gene_symbol,Gpbp1l1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_027_001
pvalue,0.3470924
parameter_name,Resting CD4- NKT cells - % of CD4- NKT cells
analysis_id,a40pw0sacqq0705
