mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,4g3a4ka08mmd47o
parameter_id,MGP_CSD_064_001
pvalue,0.5355029
parameter_name,Head morphology
gene_accession_id,MGI:104848
gene_symbol,Inpp1
