mouse_life_stage,Early adult
parameter_name,CD4+ CD44+ CD62L- alpha beta effector T cell percentage
gene_accession_id,MGI:1921442
mouse_strain,C57BL
parameter_id,MGP_PBI_009_001
pvalue,0.5730533
analysis_id,qzukl236v371epb
gene_symbol,Arpc5l
