mouse_life_stage,E18.5
gene_symbol,Ola1
parameter_name,Ly6Clow monocyte percentage
pvalue,1.134094
mouse_strain,C57BL
parameter_id,MGP_PBI_018_001
gene_accession_id,MGI:1914309
analysis_id,vh10m541980o4cb
