pvalue,0.756145
parameter_name,Chloride
analysis_id,jj14l12f1lpobmu
gene_symbol,Gja10
parameter_id,IMPC_CBC_003_001
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:1339969
