mouse_strain,C57BL
pvalue,0.2730367
analysis_id,ovja56i76577w69
gene_symbol,Slc39a10
mouse_life_stage,Early adult
parameter_name,Sacral processes
parameter_id,IMPC_XRY_066_001
gene_accession_id,MGI:1914515
