pvalue,0.4801843
gene_symbol,Golm2
mouse_strain,C57BL
analysis_id,1tp5p49mc2u7a97
parameter_id,MGP_CSD_067_001
parameter_name,Snout size
gene_accession_id,MGI:2443129
mouse_life_stage,Early adult
