pvalue,0.727046
parameter_name,Hindlimbs - size
parameter_id,JAXLA_CSD_022_001
mouse_life_stage,Early adult
analysis_id,70461m362v609bc
mouse_strain,C57BL
gene_symbol,Zfp683
gene_accession_id,MGI:3650254
