mouse_life_stage,E12.5
parameter_id,IMPC_ACS_035_001
gene_accession_id,MGI:1917810
parameter_name,% Pre-pulse inhibition - PPI3
pvalue,0.6689514
mouse_strain,C57BL
analysis_id,s8ggsg06y2496aq
gene_symbol,Wars2
