pvalue,0.9792285
mouse_strain,C57BL
analysis_id,9l36cfm1h0c29j0
gene_accession_id,MGI:1338022
mouse_life_stage,Early adult
gene_symbol,Opn3
parameter_id,IMPC_XRY_022_001
parameter_name,Radius
