pvalue,0.5712249
parameter_name,Forelimb and hindlimb grip strength measurement mean
mouse_strain,C57BL
parameter_id,IMPC_GRS_009_001
analysis_id,22u6775j9s98958
mouse_life_stage,Early adult
gene_accession_id,MGI:3616086
gene_symbol,Kcng1
