mouse_life_stage,E9.5
pvalue,0.7879836
parameter_name,Startle response
gene_accession_id,MGI:1914515
parameter_id,MGP_CSD_008_001
mouse_strain,C57BL
gene_symbol,Slc39a10
analysis_id,7x179k9xy60vn41
