mouse_strain,C57BL
pvalue,0.06453683
mouse_life_stage,Early adult
gene_accession_id,MGI:1338032
parameter_name,Whole arena average speed
analysis_id,y9kj2535299e319
gene_symbol,Sema6c
parameter_id,IMPC_OFD_009_001
