gene_accession_id,MGI:1920638
gene_symbol,Bpifa3
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_024_001
pvalue,0.5248082
parameter_name,Femur
analysis_id,4v2499x31051x2g
