mouse_life_stage,Early adult
gene_accession_id,MGI:1913284
parameter_name,Monocyte percentage
parameter_id,MGP_PBI_016_001
analysis_id,85awh810w7gx0v4
gene_symbol,Psmd14
pvalue,0.694365
mouse_strain,C57BL
