mouse_strain,C57BL
gene_accession_id,MGI:3650254
pvalue,0.9302506
parameter_id,IMPC_HEM_027_001
parameter_name,Red blood cell distribution width
analysis_id,49115qavfy3ghx1
mouse_life_stage,Early adult
gene_symbol,Zfp683
