mouse_life_stage,Early adult
gene_symbol,Extl1
parameter_name,KLRG1+ NK cells - % of CD45+
pvalue,0.5160908
analysis_id,1978tk8b4epk4qz
mouse_strain,C57BL
parameter_id,MGP_IMM_101_001
gene_accession_id,MGI:1888742
