mouse_strain,C57BL
gene_accession_id,MGI:894679
parameter_name,LVIDd
gene_symbol,Bach2
mouse_life_stage,Early adult
pvalue,0.050603
analysis_id,2dkzb325zqmv2t4
parameter_id,IMPC_ECH_008_001
