mouse_life_stage,Early adult
parameter_name,Bone Area
parameter_id,IMPC_DXA_010_001
mouse_strain,C57BL
gene_accession_id,MGI:1913396
pvalue,0.3076774
analysis_id,jmhtxja5491f772
gene_symbol,Maco1
