pvalue,0.09970669
analysis_id,0n04g5k4s3iqwb2
gene_accession_id,MGI:1915087
mouse_life_stage,E12.5
mouse_strain,C57BL
gene_symbol,Tiprl
parameter_name,Placenta Morphology
parameter_id,IMPC_GPO_002_001
