mouse_life_stage,Early adult
parameter_name,Mean right eye lens density
gene_accession_id,MGI:2685053
parameter_id,IMPC_EYE_059_001
pvalue,0.7231725
gene_symbol,Ntmt2
analysis_id,gav05w53712qtw2
mouse_strain,C57BL
