gene_accession_id,MGI:1328306
gene_symbol,Orc2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,JAX_LDT_005_001
pvalue,0.4437371
parameter_name,Time mobile dark side
analysis_id,z94od4v377j8c15
