mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.2736973
gene_symbol,Snrpb2
gene_accession_id,MGI:104805
analysis_id,wis92r69u8o8246
parameter_id,M-G-P_006_001_026
parameter_name,Fusion of vertebrae
