pvalue,0.8154446
analysis_id,451137y16sst283
mouse_life_stage,E12.5
gene_symbol,Wars2
parameter_name,QT
mouse_strain,C57BL
parameter_id,IMPC_ECG_028_001
gene_accession_id,MGI:1917810
