mouse_life_stage,Early adult
parameter_id,IMPC_OFD_007_001
pvalue,0.9332809
analysis_id,w0o52kk9rk96yz8
gene_symbol,Gfi1b
gene_accession_id,MGI:1276578
parameter_name,Whole arena resting time
mouse_strain,C57BL
