pvalue,0.517909
analysis_id,i0r6b0hus4t5689
gene_accession_id,MGI:1917604
gene_symbol,Secisbp2l
mouse_life_stage,Late adult
mouse_strain,C57BL
parameter_name,Effector NK cells - % of NK cells
parameter_id,MGP_MLN_032_001
