pvalue,0.6291904
gene_symbol,Bcs1l
mouse_strain,C57BL
parameter_id,MGP_MLN_071_001
gene_accession_id,MGI:1914071
parameter_name,Resting Treg cells - % of CD45+
mouse_life_stage,E9.5
analysis_id,3qx063818g972lf
