pvalue,0.3675959
gene_accession_id,MGI:1921802
parameter_name,Difference in Cue Tone and Cue Baseline % Freezing
gene_symbol,Nipal3
mouse_strain,129SV
mouse_life_stage,Early adult
analysis_id,way1q8i4r8f9g14
parameter_id,IMPC_FEA_106_001
