pvalue,0.6883082
analysis_id,0362523q73i8p2u
mouse_life_stage,Early adult
parameter_name,Calcium
parameter_id,IMPC_CBC_009_001
gene_symbol,Trdmt1
gene_accession_id,MGI:1274787
mouse_strain,C57BL
