pvalue,0.1275003
gene_symbol,AU040320
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:2140475
analysis_id,p8lnfii2ys161m7
parameter_name,Anophthalmia
parameter_id,IMPC_GEO_048_002
